# Calibration file of tamex_id 2 @ channel 13
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00294048
18		0.00705716
19		0.00752764
20		0.0111738
21		0.0161139
22		0.019172
23		0.0197601
24		0.0224653
25		0.0247001
26		0.0258763
27		0.0274053
28		0.0298753
29		0.0309339
30		0.033051
31		0.0345801
32		0.0345801
33		0.0384615
34		0.0410492
35		0.0434016
36		0.043872
37		0.047283
38		0.0479887
39		0.0509292
40		0.0557516
41		0.0568102
42		0.0601035
43		0.0616326
44		0.0623383
45		0.0643378
46		0.0656316
47		0.0701012
48		0.0724535
49		0.0728064
50		0.073865
51		0.0770407
52		0.0798636
53		0.0805693
54		0.0815102
55		0.0825688
56		0.0865679
57		0.0876264
58		0.0906845
59		0.0935074
60		0.0944484
61		0.0964479
62		0.0979769
63		0.0999765
64		0.101035
65		0.102564
66		0.104681
67		0.106681
68		0.110092
69		0.110327
70		0.111503
71		0.113503
72		0.115502
73		0.117855
74		0.119854
75		0.121501
76		0.122442
77		0.125735
78		0.12844
79		0.128676
80		0.131969
81		0.13291
82		0.135145
83		0.135615
84		0.13832
85		0.140202
86		0.141496
87		0.14279
88		0.143496
89		0.14526
90		0.148318
91		0.150435
92		0.151494
93		0.153611
94		0.154787
95		0.156551
96		0.157728
97		0.160433
98		0.16208
99		0.163844
100		0.164432
101		0.166431
102		0.167372
103		0.171371
104		0.1729
105		0.173724
106		0.17737
107		0.179134
108		0.180781
109		0.183369
110		0.185486
111		0.187485
112		0.189838
113		0.191014
114		0.191367
115		0.195366
116		0.197483
117		0.199482
118		0.200659
119		0.203482
120		0.205363
121		0.206892
122		0.209363
123		0.212068
124		0.214185
125		0.214538
126		0.215479
127		0.220889
128		0.22136
129		0.223594
130		0.225594
131		0.22924
132		0.230769
133		0.231593
134		0.232416
135		0.235121
136		0.236768
137		0.239826
138		0.240884
139		0.242296
140		0.243707
141		0.245119
142		0.248295
143		0.250412
144		0.251353
145		0.253587
146		0.254881
147		0.258292
148		0.261586
149		0.26382
150		0.265232
151		0.265467
152		0.269819
153		0.270407
154		0.275347
155		0.276523
156		0.277347
