# Calibration file of tamex_id 2 @ channel 8
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00297952
18		0.00782123
19		0.00921788
20		0.0106145
21		0.0145251
22		0.0191341
23		0.0201117
24		0.0209032
25		0.0250466
26		0.0255121
27		0.0257914
28		0.029702
29		0.0312384
30		0.0331937
31		0.034311
32		0.0358007
33		0.0374767
34		0.041108
35		0.0425047
36		0.0441341
37		0.047067
38		0.0473464
39		0.048324
40		0.051676
41		0.0540037
42		0.0565177
43		0.0570764
44		0.0581006
45		0.061406
46		0.0630354
47		0.067784
48		0.0684358
49		0.0689013
50		0.0706704
51		0.0749534
52		0.0778864
53		0.0802142
54		0.0806331
55		0.0824953
56		0.0848696
57		0.0861266
58		0.088175
59		0.0897579
60		0.0915736
61		0.0930633
62		0.0943203
63		0.0962756
64		0.100186
65		0.101164
66		0.10298
67		0.105074
68		0.106378
69		0.10852
70		0.111313
71		0.112104
72		0.113873
73		0.119832
74		0.120717
75		0.121555
76		0.123883
77		0.125652
78		0.128073
79		0.130307
80		0.131378
81		0.135382
82		0.135615
83		0.136499
84		0.139758
85		0.14148
86		0.144832
87		0.146229
88		0.14702
89		0.148045
90		0.149814
91		0.152048
92		0.155168
93		0.157495
94		0.15838
95		0.160428
96		0.161872
97		0.162989
98		0.167412
99		0.168948
100		0.170577
101		0.172672
102		0.173417
103		0.177188
104		0.17798
105		0.179004
106		0.182682
107		0.184125
108		0.185708
109		0.187291
110		0.189292
111		0.191899
112		0.193156
113		0.194553
114		0.196182
115		0.200419
116		0.201164
117		0.201955
118		0.20419
119		0.206052
120		0.207449
121		0.209311
122		0.211499
123		0.214898
124		0.216527
125		0.218622
126		0.219507
127		0.22365
128		0.224348
129		0.227607
130		0.228305
131		0.231331
132		0.234683
133		0.234777
134		0.235708
135		0.238501
136		0.23878
137		0.242877
138		0.246601
139		0.247626
140		0.248696
141		0.249814
142		0.252142
143		0.254562
144		0.256006
145		0.256983
146		0.260475
147		0.26122
148		0.261872
149		0.266155
150		0.266574
151		0.270298
152		0.271182
153		0.274162
154		0.276816
155		0.278212
156		0.280866
157		0.281518
