# Calibration file of tamex_id 2 @ channel 0
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00266312
18		0.00954283
19		0.00976476
20		0.0111851
21		0.0170883
22		0.0191744
23		0.0203285
24		0.0208167
25		0.0220595
26		0.0263648
27		0.0270306
28		0.0289392
29		0.0306702
30		0.033067
31		0.0352419
32		0.0364847
33		0.0372836
34		0.0375055
35		0.0426099
36		0.0434976
37		0.0460275
38		0.0474922
39		0.0499778
40		0.0511318
41		0.0525078
42		0.0533067
43		0.0580559
44		0.0593431
45		0.0604527
46		0.0627164
47		0.0657346
48		0.0679982
49		0.0685752
50		0.0701731
51		0.0723924
52		0.074079
53		0.07581
54		0.0774967
55		0.0814026
56		0.0821571
57		0.0833999
58		0.0845983
59		0.0896582
60		0.0913005
61		0.0915668
62		0.0930315
63		0.0953395
64		0.0966711
65		0.0990679
66		0.101864
67		0.105637
68		0.105948
69		0.107368
70		0.107812
71		0.110652
72		0.114603
73		0.116156
74		0.116689
75		0.119352
76		0.119885
77		0.123924
78		0.124589
79		0.126409
80		0.128806
81		0.131114
82		0.134221
83		0.134798
84		0.135198
85		0.140923
86		0.142255
87		0.143187
88		0.144696
89		0.149134
90		0.150022
91		0.1502
92		0.153395
93		0.155171
94		0.15921
95		0.159565
96		0.159876
97		0.163293
98		0.165646
99		0.167865
100		0.17004
101		0.171638
102		0.173103
103		0.17439
104		0.177852
105		0.179228
106		0.181758
107		0.183045
108		0.185752
109		0.186995
110		0.189126
111		0.192987
112		0.193342
113		0.193697
114		0.195073
115		0.198491
116		0.200666
117		0.201909
118		0.203285
119		0.204616
120		0.211274
121		0.212162
122		0.213094
123		0.21589
124		0.217
125		0.221616
126		0.223036
127		0.225522
128		0.227918
129		0.229605
130		0.231647
131		0.233156
132		0.235464
133		0.239281
134		0.239592
135		0.240613
136		0.243586
137		0.246605
138		0.247936
139		0.24949
140		0.251087
141		0.254993
142		0.256147
143		0.257834
144		0.260719
145		0.264581
146		0.264802
147		0.265379
148		0.268087
149		0.272215
150		0.273768
151		0.275411
152		0.277541
153		0.279805
154		0.282645
155		0.285175
156		0.286995
