# Calibration file of tamex_id 1 @ channel 15
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00132688
18		0.00684844
19		0.00796131
20		0.00911698
21		0.0135257
22		0.0155802
23		0.0168215
24		0.0175491
25		0.0205881
26		0.0230279
27		0.0247828
28		0.0258956
29		0.0273509
30		0.031032
31		0.0312888
32		0.0332149
33		0.0344562
34		0.0359971
35		0.0397637
36		0.0413474
37		0.0422891
38		0.0433164
39		0.0452425
40		0.0480247
41		0.0506784
42		0.0528186
43		0.0547019
44		0.0560716
45		0.0560716
46		0.0587253
47		0.0619355
48		0.0644609
49		0.0648461
50		0.066173
51		0.0689124
52		0.0694688
53		0.0723794
54		0.0737491
55		0.0765741
56		0.0777725
57		0.0794847
58		0.0799127
59		0.0842786
60		0.0846638
61		0.0852202
62		0.0879168
63		0.0901425
64		0.0923683
65		0.0932671
66		0.0956213
67		0.0977186
68		0.100244
69		0.101228
70		0.103283
71		0.106707
72		0.108077
73		0.110731
74		0.111287
75		0.113984
76		0.11668
77		0.119034
78		0.120404
79		0.122544
80		0.124428
81		0.126396
82		0.128879
83		0.130805
84		0.13226
85		0.135727
86		0.136455
87		0.136798
88		0.140136
89		0.143389
90		0.14416
91		0.145444
92		0.146257
93		0.151778
94		0.153191
95		0.153619
96		0.154775
97		0.15807
98		0.16158
99		0.162094
100		0.162479
101		0.166802
102		0.167658
103		0.16937
104		0.171468
105		0.174121
106		0.175491
107		0.178273
108		0.179044
109		0.180585
110		0.182083
111		0.187134
112		0.187519
113		0.188075
114		0.190472
115		0.194667
116		0.196935
117		0.197235
118		0.198647
119		0.201216
120		0.20434
121		0.204768
122		0.208278
123		0.210675
124		0.212216
125		0.214142
126		0.214955
127		0.216496
128		0.220691
129		0.221761
130		0.223002
131		0.224843
132		0.226384
133		0.227668
134		0.229637
135		0.231606
136		0.233917
137		0.236014
138		0.238026
139		0.239396
140		0.240851
141		0.243162
142		0.244575
143		0.246972
144		0.250439
145		0.251466
146		0.253906
147		0.255147
148		0.256731
149		0.259941
150		0.263665
151		0.26405
152		0.26726
153		0.268031
154		0.270556
155		0.27291
